reef_ID,Grav_tot
1711,31.87589029
1712,29.89730577
1713,36.32715643
1714,63.1848333
1715,66.48302968
1716,74.15801711
1717,112.2395229
1718,413.8981555
1719,45.50985226
1720,52.18892952
1721,49.99987077
1722,82.61476959
1723,74.72294192
1724,66.05725939
1725,76.04139558
1726,92.16456053
1727,94.13691693
1728,86.06945438
1729,94.18764226
1730,118.2930574
1731,42.11283938
1732,39.65299132
1733,33.94164457
1734,32.64140561
1735,0
1736,0
1737,0
1738,33.89204226
1739,32.20951977
1740,24.73461147
1741,23.9042405
1742,23.0546009
1743,22.09836247
1744,21.61001572
1745,20.84558357
1746,19.91038842
1747,19.08017675
1748,18.38222475
1749,17.87124344
1750,17.36521154
1751,16.89519948
1752,16.41697333
1753,15.81741798
1754,20.71698392
1755,10.93203977
1756,10.5972927
1757,10.24366974
1758,9.909258587
1759,9.544254877
1760,9.235974161
1761,8.992056321
1762,8.760630348
1763,8.392476242
1764,5.303253979
1765,4.927651452
1766,2.844944484
1767,4.026425693
1769,34.82120899
1770,33.14987985
1771,146.9581006
1772,472.8652415
1773,7975.7228
1774,180.6311025
1775,35.44243587
1776,31.8153483
1777,0
1778,0
1779,43.59509887
1780,42.23829602
1781,32.82125662
1782,31.51994695
1783,24.21910095
1784,23.50706368
1785,22.83715314
1786,21.98954543
1787,20.26563455
1788,19.53133539
1789,18.80242181
1790,18.14773141
1791,17.65475306
1792,17.14052548
1793,16.66524097
1794,16.02653721
1795,15.49355697
1796,15.05522003
1797,15.08463349
1798,14.56549561
1799,10.67964973
1800,10.28894843
1801,10.01298928
1802,9.688757967
1803,9.374361227
1804,9.135844041
1805,8.932959945
1806,8.396271105
1807,8.142812516
1808,3.588177557
1809,12.63100193
1810,3.253418584
1811,37.97040327
1812,26.75792967
1813,24.98120594
1814,31.06827891
1815,165.538583
1816,218.9581877
1817,236.7450288
1818,1670.088707
1819,0
1820,0
1821,0
1822,43.25924991
1823,34.24193466
1824,31.46367163
1825,24.61719625
1826,24.08449782
1827,23.39383801
1828,22.55017416
1829,21.53268128
1830,20.82026606
1831,20.03157828
1832,19.34260431
1833,18.79688506
1834,18.12474298
1835,17.35796679
1836,16.79899973
1837,16.26873998
1838,16.03954127
1839,14.6748016
1840,9.325209849
1841,8.755925111
1842,8.456041579
1843,8.205278661
1844,7.992505334
1845,4.288575415
1846,4.053099738
1847,35.74042704
1848,32.30080822
1849,29.09491118
1850,27.51545318
1851,26.37299577
1852,115.1390755
1853,139.0723518
1854,197.6104859
1855,126.0057737
1856,119.0513568
1857,125.4099657
1858,122.8407576
1859,245.3506182
1860,0
1861,0
1862,0
1863,0
1864,44.15353951
1865,42.86450104
1866,31.98168137
1867,31.06230591
1868,24.7147802
1869,23.84841723
1870,22.9831431
1871,22.37407376
1872,20.66593447
1873,19.45879714
1874,18.63843158
1875,17.95047092
1876,17.45996106
1877,16.85975071
1878,16.50719619
1879,16.28696034
1880,14.72838427
1881,13.94329717
1882,8.569017592
1883,8.278123908
1884,8.096809185
1885,8.057937981
1886,7.914354653
1887,4.554786031
1888,4.236245072
1889,34.22992096
1890,30.12349757
1891,27.09509957
1892,24.91552621
1893,23.76686654
1894,139.3126144
1895,122.5940932
1896,344.3668236
1897,224.5514021
1898,235.9123596
1899,205.75943
1900,241.8391603
1901,241.2477416
1902,271.265453
1903,544.1746401
1904,0
1905,0
1906,0
1907,43.56277184
1908,32.26913364
1909,31.36668008
1910,25.26815684
1911,24.37522018
1912,23.82889954
1913,22.94807791
1914,22.16201389
1915,21.49721715
1916,20.33618062
1917,19.6070444
1918,18.71008245
1919,17.39944764
1920,14.9137241
1921,14.36837386
1922,8.382972392
1923,8.241551454
1924,10.082079
1925,9.768745691
1926,5.490892011
1927,6.317866334
1928,4.326810399
1929,4.468091427
1930,4.773528598
1931,31.5302442
1932,29.66293614
1933,26.15435695
1934,24.21881707
1935,22.59222728
1936,86.94815907
1937,132.7401429
1938,401.0483535
1939,285.467659
1940,320.8186603
1941,291.2540483
1942,262.078598
1943,0
1944,0
1945,3.20428e-05
1946,34.02306697
1947,33.10540092
1948,23.89705993
1949,23.11027287
1950,22.44946272
1951,21.79905897
1952,21.06554496
1953,20.32449641
1954,19.50239138
1955,17.51814147
1956,15.95920738
1957,15.37295462
1958,14.82928727
1959,8.559482056
1960,8.419631662
1961,8.897708641
1962,6.330694538
1963,9.487168399
1964,8.736919483
1965,6.315241616
1966,4.52064636
1967,4.279785289
1968,29.88641796
1969,27.80828224
1970,26.32908997
1971,22.96214568
1972,20.25022078
1973,83.64885024
1974,97.60959495
1975,4856.656947
1976,1205.801932
1977,947.3911346
1978,2319.43161
1979,349.936778
1980,206.3350437
1981,2.864629655
1982,2.872620569
1983,35.71901103
1984,34.35154604
1985,25.82486317
1986,25.47687746
1987,24.31625548
1988,23.44164998
1989,22.66286479
1990,22.09152638
1991,21.48979561
1992,20.66263634
1993,16.62903198
1994,16.07388282
1995,15.53792226
1996,9.063464282
1997,8.796153904
1998,8.494289534
1999,7.896276815
2000,8.848007533
2001,22.43719977
2002,13.7453799
2003,6.974038005
2004,6.270902008
2005,5.95064157
2006,5.800554999
2007,6.416138423
2008,5.406483129
2009,29.19782573
2010,27.54501927
2011,23.50444098
2012,21.81988641
2013,18.79215656
2014,70.98390713
2015,110.1675713
2016,157.4707421
2017,1579.976238
2018,229.2260356
2019,245.8849642
2020,248.6560037
2021,341.1276358
2022,833.0279148
2023,337.7511704
2024,170.8601043
2025,28.43509743
2026,3.066247971
2027,3.1002354
2028,28.06812018
2029,27.60125582
2030,26.62322023
2031,25.27011334
2032,24.36877784
2033,23.86707391
2034,23.47108507
2035,22.6047783
2036,20.73633171
2037,20.01171275
2038,19.50355223
2039,18.49854267
2040,17.95171704
2041,17.38644986
2042,8.897438003
2043,8.454460683
2044,8.025491323
2045,7.59971117
2046,9.620880471
2047,34.32879574
2048,26.8729864
2049,7.137189891
2050,6.088318012
2051,6.099490561
2052,5.78838834
2053,6.677203737
2054,28.72614078
2055,27.25550231
2056,24.73719197
2057,20.22944555
2058,127.1427176
2059,143.1403316
2060,251.1078204
2061,269.7410306
2062,35.09773751
2063,28.87686934
2064,27.94146573
2065,26.63411814
2066,26.04832808
2067,25.57748923
2068,24.87374139
2069,23.75258813
2070,22.92262791
2071,22.15898967
2072,21.36665092
2073,19.71254537
2074,19.11931696
2075,18.45772415
2076,10.09614431
2077,9.492142328
2078,8.920182618
2079,8.498648583
2080,7.998630064
2081,7.439180092
2082,7.021530692
2083,6.943490769
2084,6.990570317
2085,6.930485276
2086,6.701682639
2087,6.611584354
2088,6.201073122
2089,18.95082079
2090,6.29716925
2091,25.59597114
2092,24.12104369
2093,22.55859215
2094,21.04205765
2095,116.7907647
2096,114.9652354
2097,79.9856177
2098,199.1286955
2099,250.0530343
2100,249.3494408
2101,204.8419083
2102,208.1432071
2103,205.1494031
2104,158.7480793
2105,93.39754817
2106,94.66136431
2107,82.95379142
2108,72.19684762
2109,67.6060995
2110,66.07655171
2111,66.50555696
2112,64.10342341
2113,27.89258368
2114,26.30231772
2115,25.44723986
2116,24.55368451
2117,23.75734098
2118,22.84200914
2119,22.22165313
2120,20.43223721
2121,19.68110338
2122,18.97460313
2123,10.75972544
2124,10.29697325
2125,9.610915146
2126,9.042377331
2127,8.57915251
2128,8.010032019
2129,7.506906849
2130,7.134967061
2131,7.075231204
2132,7.007079817
2133,6.833497203
2134,6.635065577
2135,6.495063836
2136,6.288075031
2137,6.222537466
2138,6.965127025
2139,6.634633799
2140,26.65582573
2141,24.82805889
2142,23.09248416
2143,105.1571806
2144,111.101919
2145,1542.14206
2146,195.3283246
2147,211.8634228
2148,233.1851645
2149,261.323876
2150,130.5599506
2151,209.4979798
2152,2107.300186
2153,7446.134715
2154,4741.57388
2155,8627.327243
2156,2897.014084
2157,1022.751148
2158,1357.841213
2159,667.4111686
2160,474.924316
2161,320.7101695
2162,263.6870377
2163,350.6995444
2164,458.5616219
2165,586.3187847
2166,92.06535505
2167,56.95390197
2168,78.24560965
2169,73.70279044
2170,73.09144639
2171,31.28021227
2172,29.78711183
2173,28.94439921
2174,25.81438504
2175,24.77837968
2176,22.15028373
2177,20.13213487
2178,19.05494501
2179,17.86233099
2180,16.22540389
2181,10.97539442
2182,10.51747671
2183,9.852780735
2184,9.25270055
2185,8.703390941
2186,8.148519878
2187,7.701491853
2188,7.405840868
2189,7.309598955
2190,7.085622001
2191,6.889634526
2192,6.751610769
2193,6.568676888
2194,6.495700224
2195,6.607436887
2196,7.961764181
2197,22.80112589
2198,25.35011651
2199,22.89822654
2200,21.27205547
2201,97.3463114
2202,126.0324135
2203,185.972339
2204,583.858539
2205,0.474701337
2206,0.495638403
2207,0.514866233
2208,0.585962221
2209,950.9754798
2210,3172.409399
2211,8585.834994
2212,543.0719263
2213,1175.396929
2214,325.2483945
2215,77.98418656
2216,77.09291386
2217,100.0819043
2218,96.13704749
2219,33.44154738
2220,31.87475104
2221,31.44264089
2222,29.18629078
2223,26.96543863
2224,26.33941923
2225,25.86476751
2226,23.99157361
2227,18.63823963
2228,16.91492217
2229,15.20978689
2230,13.79402818
2231,12.53496638
2232,11.84518914
2233,11.24742317
2234,10.82551544
2235,10.14003379
2236,9.439966165
2237,8.909409024
2238,8.371757593
2239,8.09083458
2240,7.858889715
2241,7.776662339
2242,7.670820841
2243,7.44050163
2244,7.232916132
2245,6.954052197
2246,7.106072655
2247,7.383632376
2248,29.76039727
2249,7.961878679
2250,6.121296356
2251,5.876828979
2252,5.877691062
2253,5.792135305
2255,24.07816109
2256,22.9928678
2257,21.17254595
2258,91.71104676
2259,307.6580921
2260,0.485429572
2261,0.50645171
2262,0.526333474
2263,0.550168772
2264,35.80809747
2265,95.33235268
2266,141.1827133
2267,204.9445084
2268,218.091673
2269,341.8022882
2270,206.9594144
2271,78.71220682
2272,409.4982298
2273,241.0591126
2274,649.3912402
2275,2295.8833
2276,137.0907389
2277,103.3184051
2278,25.60958452
2279,23.8993594
2280,16.11302152
2281,13.76720304
2282,10.44725037
2283,9.749954152
2284,9.233644139
2285,8.877487617
2286,8.611926924
2287,8.36305634
2288,8.284989278
2289,8.169715362
2290,7.902654458
2291,7.157487928
2292,7.268846117
2293,25.57945458
2294,23.47048183
2295,21.12825119
2296,16.23437003
2297,86.16898191
2298,87.74496515
2299,407.0781027
2300,0.516599128
2301,0.537102139
2302,2423.559854
2303,96.87987412
2304,102.3779813
2305,117.7293641
2306,133.0283917
2307,141.7024438
2308,187.7344314
2309,133.3715762
2310,103.8891448
2311,95.43332494
2312,10.82669264
2313,10.14335427
2314,9.765734316
2315,9.425912526
2316,9.153276056
2317,8.899802143
2318,8.807189993
2319,84.7766437
2320,6.795668527
2321,25.10260589
2322,21.05301791
2323,20.29165737
2324,18.2341873
2325,15.24658198
2326,15.18273079
2327,103.2702393
2328,100.2201513
2329,137.08616
2330,458.3557469
2331,116.229123
2332,307.7128261
2333,5.27657535
2334,82.00310537
2335,104.1346048
2336,156.6623642
2337,188.4948163
2338,96.94006503
2339,3228.122983
2340,123.6866127
2341,92.65501763
2342,75.85651748
2343,14.01633812
2344,10.85907496
2345,10.48651423
2346,10.12312376
2347,9.829174269
2348,9.560158632
2349,8.250832817
2350,7.596354527
2351,8.788882181
2352,7.762253781
2353,16.83687978
2354,18.36787248
2355,17.07641798
2356,15.83868958
2357,15.31651787
2358,15.20062066
2359,15.06430033
2360,163.7791896
2361,115.7132903
2362,490.5107974
2363,431.2669178
2364,1.082071749
2365,1.154224629
2366,1.250353964
2367,5.730751269
2368,86.90494836
2369,104.4661312
2370,99.42247105
2371,98.22449223
2372,74.55874956
2373,77.3642029
2374,60.758172
2375,56.91126586
2376,56.22297654
2377,56.0473732
2378,14.64668136
2379,13.84545931
2380,11.63397741
2381,11.24565517
2382,10.83257217
2383,10.51167924
2384,10.31065875
2385,7.462710181
2386,44.25732794
2387,7.798000928
2388,8.825358598
2389,9.0821348
2390,8.829804361
2391,15.92545154
2392,16.26774608
2393,15.38772361
2394,15.28931552
2395,15.00787096
2396,14.71569922
2397,14.30851908
2398,14.13217608
2399,120.1547866
2400,260.2493467
2401,329.1850757
2402,584.2616324
2403,147.2504144
2404,1.128739569
2405,1.208665961
2406,74.21431723
2407,97.12262244
2408,71.44142606
2409,94.58494564
2410,66.69085845
2411,68.77635111
2412,63.56705001
2413,65.7698711
2414,70.40285081
2415,66.58317467
2416,65.30719952
2417,15.46697245
2418,14.64517179
2419,14.07590864
2420,13.80507746
2421,12.19233651
2422,11.77763068
2423,11.54455003
2424,11.47664161
2425,8.160567019
2426,8.306753466
2427,8.859466795
2428,8.778114442
2429,8.860539185
2430,18.7846547
2431,11.49537499
2432,13.80617066
2433,14.10849691
2434,14.0251823
2435,14.25957244
2436,14.83897043
2437,123.7212618
2438,149.6810251
2439,170.9118178
2440,31.39328448
2441,110.3441921
2442,300.6883419
2443,335.1324672
2444,648.793553
2445,736.6644053
2446,802.2348058
2447,143.5410176
2448,6.822984552
2449,7.046061545
2450,7.225020788
2451,60.36879502
2452,78.42185315
2453,93.46054152
2454,68.37016922
2455,83.41160846
2456,85.13401677
2457,88.65399056
2458,78.66972463
2459,20.49149042
2460,16.54120007
2461,15.74557883
2462,15.26674276
2463,15.01473541
2464,14.31979125
2465,13.68654862
2466,13.22074699
2467,12.93733767
2468,12.73709541
2469,12.58867506
2470,12.56806669
2471,8.909699385
2472,8.824659577
2473,11.37696063
2474,10.60345009
2475,10.68405228
2476,10.61732582
2477,10.485349
2478,14.3185878
2479,14.44270467
2480,14.90110725
2481,15.51007079
2482,134.2017458
2483,149.4321202
2484,192.0568409
2485,59.88667761
2486,30.49260943
2487,35.52920864
2488,348.5323714
2489,346.1068084
2490,362.557959
2491,375.5913631
2492,575.2640856
2493,650.1331137
2494,739.9502402
2495,1085.920462
2496,4007.452976
2497,2635.161165
2498,7.925118668
2499,8.097495761
2500,8.136990121
2501,45.06778512
2502,57.68111705
2503,69.13106941
2504,85.03699927
2505,87.28205672
2506,59.48414556
2507,61.31233
2508,56.83368783
2509,37.46732517
2510,33.39548469
2511,28.99109984
2512,25.666898
2513,23.84699116
2514,22.03929544
2515,20.55468641
2516,18.13733755
2517,16.95227377
2518,16.70434938
2519,15.92785413
2520,15.32549532
2521,14.92455039
2522,14.61654033
2523,14.25881935
2524,14.00054173
2525,13.9077349
2526,12.84167022
2527,11.26343028
2528,11.72954646
2529,10.64429335
2530,10.70859166
2531,15.72744693
2532,16.24924381
2533,16.88342025
2534,17.61057385
2535,158.2900787
2536,198.3970065
2537,228.0199491
2538,369.262609
2539,1252.132743
2540,370.5139768
2541,359.3214822
2542,332.2068545
2543,433.9659875
2544,489.5777071
2545,572.5936722
2546,1263.108017
2547,2630.622409
2548,1135.054129
2549,1292.338558
2550,1130.062968
2551,9.264153913
2552,9.368314649
2553,8.877572479
2554,41.64771755
2555,50.62232853
2556,67.03133656
2557,103.9880218
2558,80.50886505
2559,61.70995138
2560,61.58941912
2561,64.01012133
2562,39.92230019
2563,35.33790395
2564,30.57259102
2565,27.55541677
2566,25.93227865
2567,24.04155795
2568,22.5560793
2569,21.03683419
2570,20.12537337
2571,19.3455443
2572,18.85882903
2573,18.59866292
2574,18.01068232
2575,17.38484439
2576,17.03030018
2577,16.50769307
2578,15.93758375
2579,15.43802881
2580,15.16183261
2581,11.57831418
2582,12.20012585
2583,11.33634745
2584,15.51644041
2585,12.98440217
2586,11.09029915
2587,11.88488025
2588,11.77905779
2589,13.42251312
2590,17.64529785
2591,18.7224354
2592,19.40502201
2593,181.3247469
2594,243.6966452
2595,372.5700173
2596,437.2806952
2597,1654.276138
2598,374.6521026
2599,430.9982556
2600,390.7461678
2601,625.1005931
2602,14.58460662
2603,16.62539823
2604,33.15704653
2605,39.05909104
2606,46.66420454
2607,59.97043902
2608,782.7641432
2609,76.61498094
2610,80.50402951
2611,69.49894594
2612,37.1732401
2613,32.57617535
2614,29.79340777
2615,26.51562448
2616,21.51556477
2617,20.99129107
2618,20.85007125
2619,20.19819867
2620,19.61035229
2621,19.00782667
2622,18.24794237
2623,17.6869405
2624,16.76585017
2625,12.94520089
2626,13.1156104
2627,12.89441997
2628,12.97493129
2629,13.0702691
2630,13.08432514
2631,12.94018617
2632,12.75710101
2633,17.38162468
2634,24.17871631
2635,21.7037146
2636,20.25019217
2637,274.7977018
2638,410.3355509
